248561
97505	131778	3	2
186495	186533	1	1
155761	45014	2	1
52837	17175	1	1
34815	101229	18	10
136552	136533	4	2
15166	107304	2	1
23987	23992	5	3
32691	32856	1	1
36263	36265	5	3
183258	72366	26	15
153602	153606	1	1
176825	176806	2	1
45667	69067	9	5
79897	79895	5	3
13734	12220	9	5
93519	107828	2	2
79897	79899	2	2
218675	67962	4	3
125624	222712	1	1
13583	45370	5	3
160687	160688	1	1
145777	11784	1	1
154561	154560	1	1
133640	133642	1	1
17321	17330	22	25
111823	111782	2	2
144846	11703	1	1
117046	3835	1	1
54384	54383	21	12
169814	169793	4	2
60834	36076	1	1
54384	54388	29	17
20443	52159	11	6
79949	79937	2	1
61847	61849	15	9
135341	221648	2	1
79556	79566	2	2
86679	62976	2	1
75462	75584	1	1
22980	44044	4	3
56087	56085	10	6
47938	47942	10	6
98156	219887	2	1
81868	108473	4	2
121892	121894	21	12
94773	71994	13	14
1641	247	2	2
36800	37045	2	2
72167	72171	33	18
172362	172363	1	1
172513	172514	1	1
60412	205690	1	1
109378	226798	7	4
36296	137006	2	1
16611	189772	2	2
80274	80243	3	2
77361	170889	3	2
14277	14281	14	8
76736	169756	3	2
150465	150334	1	1
79691	79693	2	2
52923	52921	8	5
33184	33118	20	11
31188	152759	2	1
213343	213336	1	1
113312	113333	15	9
213343	213338	7	4
144904	144906	5	3
61847	61854	10	6
143343	121017	1	1
81868	108445	4	2
20443	52156	4	3
76039	106461	2	1
178784	178763	2	1
181984	789	1	1
157267	191493	4	2
73994	61109	2	2
40114	40115	4	2
23635	243709	2	2
224515	224516	1	1
215855	215853	2	1
77739	77717	5	3
224515	224517	4	2
61847	61869	6	3
85006	501	3	2
84125	16489	1	1
85006	503	3	2
135431	135418	1	1
26786	26746	1	1
245031	1693	1	1
29183	184919	4	3
232698	216242	5	3
85500	32274	2	1
177176	64402	1	1
73994	61113	2	2
134075	134037	4	2
19649	29958	1	1
20652	20558	5	3
215855	215858	2	1
939	195150	2	2
174495	178703	31	17
74102	74101	1	1
155659	155658	2	1
2532	199828	10	6
58655	225316	12	7
6542	27750	3	2
126035	126020	5	3
176781	48737	1	1
84427	57239	5	3
226514	152962	3	2
106176	108384	7	4
58036	57268	2	1
164052	164042	1	1
208223	90435	2	1
2479	73759	13	7
236498	234839	6	4
118688	119799	4	3
88000	88003	6	4
67595	67546	5	3
147349	147348	1	1
6535	179088	8	5
174550	174551	2	1
207416	220748	6	4
32060	32061	7	4
155659	155661	3	2
35904	74075	3	2
57232	57228	5	3
235184	235224	3	2
233643	233639	2	1
88061	158294	2	1
37042	37146	10	6
170887	77360	3	2
209009	208999	1	1
155659	155669	4	3
45716	168888	1	1
147066	88884	27	15
80577	178616	9	5
190955	33048	10	6
44399	31425	3	2
158189	134134	1	1
164052	164051	1	1
130349	40774	12	7
41050	41056	17	10
152595	152644	1	1
135431	135430	3	2
169814	169765	3	2
220573	168581	17	10
70950	70949	7	4
15099	15100	1	1
42599	42598	1	1
197182	197184	7	4
123977	123981	4	3
24015	186915	1	1
67446	67445	6	4
195652	631	2	2
101389	198868	2	1
196588	23319	2	2
73912	1242	13	8
30430	72737	6	4
210129	61161	6	4
16752	16450	5	3
169074	169075	1	1
158726	158725	3	2
134075	134067	7	4
96695	96699	2	1
26786	26790	6	4
169529	169531	9	5
116284	10339	5	3
147764	147766	9	5
103754	103757	4	2
32737	32739	5	3
61732	189709	2	1
19578	19580	13	7
61732	189705	8	5
64016	63987	11	6
101389	198876	3	2
110717	20688	3	2
191876	191877	2	2
114568	792	1	1
65363	112924	2	1
154680	154560	1	1
171830	140925	2	1
123977	123975	5	3
121475	68359	1	1
34603	3313	2	1
154680	154563	1	1
42743	42747	7	4
76938	59216	11	6
236498	234843	6	4
113312	113300	5	3
14292	21670	12	7
171672	60539	26	15
137068	129462	3	2
23114	248424	2	2
57010	57011	7	4
18218	18219	7	4
156614	197383	2	1
113601	113610	16	9
215212	215111	2	2
18626	18630	20	12
109761	221925	1	1
142356	142253	3	2
33226	33223	2	1
236810	236813	1	1
18218	18216	15	9
114178	105005	2	1
18881	18882	1	1
166247	85842	4	3
172951	172942	1	1
3794	3788	3	2
54609	61640	3	2
172951	172945	1	1
26995	7108	5	3
33226	33216	3	2
74599	74656	3	2
167188	167190	1	1
236810	236811	6	4
20357	59514	8	9
82339	82333	3	4
1303	1297	2	1
224506	224507	3	2
25164	209594	4	2
224141	45050	1	1
67446	67468	2	1
322	1278	5	3
221890	221897	1	1
50967	68741	3	2
38715	54057	10	6
225379	47677	15	8
57010	57020	5	3
16873	16875	2	1
19220	19221	6	4
80801	80802	3	2
92315	92313	1	1
16873	16876	2	1
207904	194998	5	3
33226	33236	3	2
156791	156768	3	2
137399	242793	2	1
30923	30925	2	2
157205	92604	6	3
30923	30929	1	1
26244	26243	12	7
77056	78752	1	1
139744	139739	3	2
32628	226789	1	1
39600	39601	5	3
132949	90897	17	10
168422	168423	2	1
40646	67863	8	5
3881	199146	12	7
167188	167189	2	1
92315	92317	1	1
93764	93758	2	1
209009	208954	4	3
167188	167187	1	1
221890	221889	1	1
44148	15248	11	13
241625	156586	2	1
233643	233645	6	4
62294	62305	7	4
147420	147419	11	6
199718	13562	2	2
32648	32649	5	5
192772	192768	8	4
19507	22928	4	2
172313	126704	2	4
26244	26238	17	10
192772	192765	6	4
229117	226649	3	2
62258	62257	7	4
73517	104646	8	5
57232	57236	6	4
168422	168411	4	2
122417	184747	19	11
236858	217059	4	2
79570	40755	5	3
31947	31946	2	2
196864	61636	2	1
28545	81180	2	1
136360	197131	6	4
155454	155453	3	2
4582	4578	14	8
116866	116867	4	2
64177	237646	1	1
90419	78469	2	2
228349	228348	5	3
6949	114406	10	6
35931	31235	7	4
93826	93827	2	1
16745	161211	1	1
62258	62251	1	1
112778	112766	9	5
62258	62252	1	1
193227	193253	8	5
82909	83114	11	6
183135	178980	5	3
112778	112763	19	11
63861	162104	7	4
18881	18878	6	4
196118	196037	2	1
192772	192778	3	2
28545	81171	3	2
5398	101358	5	5
246700	246699	2	1
172951	172956	4	2
220930	220286	1	1
33184	33187	7	4
172470	5605	2	1
81243	155826	2	2
58389	5778	9	5
167726	177390	7	4
224403	176752	1	1
22149	58184	2	1
42696	5628	5	3
33920	33918	9	5
193024	228657	2	1
126940	639	4	9
147420	147422	4	2
147420	147421	2	2
190729	190730	1	1
40115	40116	2	2
141070	241405	12	7
28206	72046	1	1
225120	225119	1	1
40115	40114	4	2
143343	121038	1	1
117220	117373	1	1
102275	102274	3	2
113318	194329	2	1
133911	133912	1	1
237088	237087	1	1
84740	124634	3	2
102275	102276	3	2
237088	237089	1	1
165122	134390	5	3
228349	228358	9	5
226928	132869	1	1
107585	107582	1	1
773	776	11	6
101105	101102	9	5
63366	63380	1	1
220987	220975	3	2
94963	94975	9	6
193072	193101	2	1
78961	78962	10	6
57250	57240	12	7
59206	59207	1	1
203804	111316	1	1
98563	98542	4	2
192630	81131	2	1
76380	76384	2	1
46467	143891	2	1
190729	190744	3	2
75773	90061	1	1
141146	155216	5	3
218245	218251	6	4
140927	171846	3	2
206293	206294	1	1
4582	4583	1	1
189874	31	1	1
140927	171843	1	1
27031	96918	7	4
57010	57063	4	2
67374	67444	2	1
75832	75833	1	1
51726	161692	11	6
147800	147799	1	1
68183	229898	31	17
32221	53256	2	2
35399	115885	2	1
13510	3158	6	3
112321	112320	3	2
225120	225122	1	1
243063	90697	22	12
70825	15911	1	1
194488	194489	2	1
9662	183426	4	3
140888	140889	1	1
104657	104658	2	1
153388	84640	2	1
153388	84642	2	1
153388	84641	2	1
8175	19447	8	5
193065	64310	6	4
71657	191915	5	3
208480	1123	5	3
66361	59934	18	10
81384	81385	2	1
76380	76379	1	1
219756	219757	2	1
57250	57221	5	3
240198	51340	5	3
230771	230770	14	8
116853	116764	10	6
63366	63365	4	2
40646	67813	3	3
128472	125772	7	4
219205	184233	1	1
169089	169097	4	3
228561	49077	4	2
62258	62292	9	5
19103	90419	7	4
228561	49075	3	2
223011	91002	3	2
206660	206661	2	1
169089	169094	4	2
28596	28591	6	3
28596	28590	1	1
14410	14412	2	1
94963	94964	5	3
94963	94962	2	1
93764	93771	7	4
233305	233304	28	16
149674	4042	1	1
79147	79099	1	1
1727	1737	4	2
49528	49529	4	3
62164	62123	4	2
47618	47605	26	15
15730	25240	2	1
148941	148921	2	1
19982	19984	17	10
129476	129484	9	5
12263	12273	14	8
124566	124568	1	1
111466	171967	5	3
160179	96178	4	3
102990	102997	4	3
83218	86821	84	47
61009	61007	5	3
111466	171966	1	1
170532	170524	5	3
231678	92244	4	5
185950	185946	6	3
21427	21445	2	1
11981	3834	2	1
42733	108007	6	3
154445	154446	1	1
159355	159350	3	2
37604	37602	14	8
99067	99103	2	1
164646	52487	7	4
154445	154444	1	1
164646	52486	7	4
136350	136352	2	2
158648	158649	1	1
62294	62296	4	2
239048	239046	8	5
239048	239045	2	1
11247	173419	2	1
37604	37605	7	4
171018	14345	1	1
56005	56008	32	18
56005	56009	7	4
150839	150766	4	2
128203	128200	8	5
185950	185952	2	1
95949	128361	3	2
78372	78373	2	1
157858	157881	1	1
36372	100337	3	2
154110	154113	2	1
15730	25236	6	3
22558	94896	5	3
47721	54673	5	3
190599	190600	11	6
105443	35919	6	4
79088	113192	4	3
62164	62127	3	2
77803	77901	1	1
199705	57339	1	1
72905	26236	6	4
113957	113936	8	5
31769	31771	11	7
99649	100176	4	2
164314	164321	16	9
128203	128211	6	3
85686	53248	9	5
54270	54274	1	1
54270	54273	3	2
130342	130349	1	1
59513	29482	14	8
6386	222607	1	1
170532	170543	2	1
185950	185966	1	1
82045	82062	1	1
97416	97399	4	3
228690	228693	6	4
75652	145265	1	1
97357	97358	1	1
165573	81796	1	1
12263	12256	12	7
25103	103589	6	4
113825	102827	2	1
61009	61010	5	3
81617	135783	1	1
14737	14736	1	1
113095	28597	1	1
64989	64992	2	1
12031	191725	3	2
102990	102984	4	2
28120	27652	20	11
164314	164319	16	9
66955	175494	3	2
158648	158653	1	1
136077	237124	2	1
100449	38894	2	2
15730	25254	23	13
234808	234801	2	2
201148	463	3	2
140635	140633	4	2
106822	194794	3	2
220760	220761	1	1
171409	171412	2	1
225128	225125	1	1
225128	225127	1	1
87109	87108	2	1
150332	150330	10	6
151903	151916	1	1
171409	171410	5	3
71435	71436	2	1
213715	213714	3	2
70627	182494	6	3
21913	21918	2	1
103114	103109	2	1
7736	7737	1	1
239945	239946	3	2
47618	47645	17	10
87109	87110	3	2
65115	65111	4	3
2010	2229	9	5
21913	21917	7	4
102286	102287	2	2
15430	15429	6	4
21913	21914	13	7
41289	41271	11	6
42680	42675	1	1
229930	107129	1	1
89632	89633	1	1
57414	8071	2	1
12954	27512	15	9
170330	58047	6	4
7600	8884	7	4
16745	161202	11	6
5975	39035	8	5
103114	103115	1	1
117293	53273	4	2
153828	112019	1	1
151903	151908	2	3
96967	88197	25	14
41289	41265	7	4
24319	117815	1	1
19513	19515	4	3
63100	63102	1	1
22617	22616	3	2
60530	109266	1	1
70379	70349	2	1
107753	175980	1	1
125320	125334	21	12
176010	34707	1	1
93725	93727	3	2
82339	82348	18	11
47618	47622	16	9
81102	81109	9	6
245502	245507	4	2
29204	29206	6	4
43229	203630	10	6
125096	11904	4	2
81102	81103	5	3
157697	107929	6	3
159355	159332	3	2
33184	214315	1	1
57527	57560	3	2
73426	169531	1	1
47618	47631	15	9
26591	59122	1	1
125320	125330	1	1
61636	61634	1	1
128529	42675	1	1
160544	160552	1	1
238597	238600	4	2
199640	18022	4	3
39609	140092	17	10
79082	79089	4	3
92661	92659	17	10
5489	5491	2	1
208971	227898	2	1
14198	104634	5	3
78143	103463	7	4
5116	5117	1	1
146409	231781	3	2
135298	57062	2	1
156017	133668	2	1
91131	206707	2	1
146409	231782	1	1
79082	79083	2	1
135298	57057	3	2
165449	100228	39	22
42680	42682	7	4
74068	200259	3	2
33174	33175	1	1
158514	109690	1	1
207744	207743	2	1
67374	67373	6	4
115805	1181	4	2
32460	32462	2	1
220760	220759	1	1
157844	157840	1	1
157844	157842	3	2
157318	238282	7	4
96281	96280	5	3
156872	156896	3	2
157844	157845	1	1
123383	123384	2	1
94305	94307	3	3
36627	36669	7	4
67500	67374	2	1
114594	114554	3	2
103370	103372	15	8
117945	45835	1	1
57527	57545	3	2
68300	68297	2	1
202014	27564	1	1
54111	85387	5	3
4938	4944	11	6
246069	148819	9	5
50996	31314	6	4
85937	12405	5	3
10215	92680	2	1
9810	61903	3	2
170801	167234	1	1
96281	96282	2	1
97768	127387	3	2
83759	105884	12	13
161105	161117	4	3
55512	53122	5	3
67116	67153	22	13
157844	157850	3	2
177354	12235	4	2
193071	193072	1	1
67116	67150	4	3
193071	193070	2	1
165287	165309	1	1
137451	137450	1	1
96010	96009	2	1
7194	15030	1	1
88098	88117	9	5
63547	85079	2	1
137451	137459	3	2
137451	137458	3	2
183271	71945	1	1
36627	36667	12	7
151392	151407	28	16
225617	225602	9	5
127176	16275	3	2
50996	31325	4	2
54615	54661	3	2
164993	164967	1	1
195849	73879	2	1
77739	77761	15	16
173927	199337	7	4
141263	141260	8	5
134022	70184	1	1
52522	162480	4	3
159373	135517	7	4
127277	146741	4	3
123383	123379	2	1
51891	51928	1	1
62175	62176	2	1
14690	14691	1	1
147349	147352	1	1
119834	12075	2	1
175176	190412	8	5
15356	89627	3	2
75926	75928	2	1
198885	198882	4	3
75926	75925	1	1
195986	195978	11	6
29136	178769	6	6
28169	28168	3	2
32417	45131	4	2
86871	88874	2	1
99850	210928	3	2
164699	52438	2	2
98538	98823	5	3
113312	113298	9	5
137507	74122	2	1
140781	140782	28	16
60530	109237	9	5
231392	231395	11	6
161700	66638	11	6
57527	57531	4	2
208141	4361	1	1
145395	145394	1	1
104507	104506	3	2
80941	162943	2	2
134748	134748	28	16
54886	54885	7	4
59397	243715	2	1
134748	134747	1	1
67561	67596	18	10
28169	28170	1	1
48838	48835	11	6
5663	200116	2	2
56795	56790	4	3
169072	169071	2	1
57527	57526	2	1
95054	189345	3	2
7604	7605	4	2
211920	211933	2	1
175176	190404	2	1
48838	48839	9	5
144776	144777	4	3
149864	149865	1	1
62737	49915	10	6
149864	149866	2	2
161105	161106	6	3
161105	161104	4	2
231392	231391	6	3
143947	158862	1	1
99660	221147	2	1
102398	102397	1	1
238345	238302	1	1
45140	45139	2	2
56795	56797	2	1
51601	51602	5	5
36627	36626	4	3
120841	120835	14	8
51891	51940	10	6
205768	216910	1	1
146463	146462	2	1
167109	163647	1	1
45140	45141	4	3
104055	87033	1	1
43248	43558	3	2
59399	95389	2	1
59224	59226	8	5
60284	60283	5	3
7851	180267	3	2
174047	6793	2	1
43248	43565	1	1
150059	182987	5	3
202068	210838	2	1
5628	42696	5	3
232629	232625	4	2
39589	20257	1	1
45735	45736	2	1
167109	163640	1	1
243310	243308	1	1
234058	234059	1	1
70236	225258	2	1
232669	232219	1	1
243310	243303	9	5
174593	174592	1	1
42878	52834	8	5
31096	31094	3	2
37947	37952	7	4
3041	60885	7	4
168636	172036	1	1
37947	37945	4	2
98448	98434	17	10
215628	220954	2	1
88098	88151	22	13
34341	157469	5	3
174593	174597	6	4
31096	31097	1	1
67717	127096	1	1
45735	45724	2	1
217062	217061	4	2
217062	217063	4	2
60854	60846	6	3
102393	156506	1	1
75149	75148	1	1
33090	155811	1	1
66651	66650	4	2
7194	15022	2	1
120841	120855	18	10
62947	62948	2	1
6992	6995	11	7
147343	147344	1	1
62947	62946	2	1
81022	81029	14	8
26763	53067	22	12
159508	159480	1	1
104055	87050	9	5
81022	81027	4	3
156872	156874	2	1
29040	238999	1	1
173927	199399	1	1
86431	117268	4	2
45032	90959	4	2
241376	75393	2	1
79949	79882	3	2
66651	66652	9	5
81022	81031	5	3
40918	141118	1	1
223926	223927	1	1
31727	31726	5	3
2128	38153	4	3
21773	206424	6	4
124649	10103	3	2
55460	55462	4	4
45032	90960	1	1
128376	128437	3	2
225617	225614	1	1
47185	167222	1	1
118777	118780	10	6
124739	7758	2	1
33090	155815	1	1
159368	29742	5	3
243310	243312	1	1
5287	83305	2	1
62947	62939	5	3
66651	66661	3	2
89126	83241	1	1
133586	115088	7	4
70217	70218	6	3
160660	19706	1	1
81022	81015	3	2
16770	106236	15	9
98448	98457	10	6
170532	170518	4	2
3950	199554	24	14
169968	169967	1	1
20484	20481	15	9
27308	27290	8	5
113968	76747	1	1
3555	3544	3	2
197540	203809	3	2
243684	243686	4	3
65882	66082	1	1
97741	97742	4	3
86493	86494	1	1
167107	163656	1	1
7774	193391	3	2
34780	181755	8	5
219878	219238	2	1
135286	135284	3	2
47456	47422	3	2
136219	136210	2	1
696	702	6	3
33795	67549	10	6
47456	47424	2	1
37042	37016	4	5
10105	10106	2	1
243684	243689	2	1
10105	10104	34	19
167067	163663	1	1
127321	161136	3	2
18922	42650	1	1
3555	3554	5	3
93754	194643	3	2
227838	227839	4	2
227838	227837	3	2
65882	66077	2	1
240437	237039	17	9
7774	193387	3	3
81866	81867	2	1
22790	18985	12	7
81866	81865	1	1
130154	130153	2	1
85633	12144	10	6
224364	224365	1	1
167107	163661	1	1
22929	19502	5	3
85140	85141	4	2
29054	35084	7	4
219431	219430	1	1
60800	15389	1	1
1652	1613	1	1
3555	3558	5	3
29396	29316	6	3
177438	245421	1	1
239669	209479	1	1
239669	209472	1	1
224364	224359	1	1
91329	91355	8	5
208285	208287	1	1
119214	39542	5	3
74217	74216	4	2
112908	112911	4	2
30312	19619	2	1
229389	229340	7	4
232098	154742	12	7
18258	218130	1	1
236579	236578	7	4
224342	224351	1	1
201703	201701	4	2
225945	17184	2	1
84278	84286	2	1
219185	103393	1	1
103242	204045	4	3
39128	177031	1	1
130154	130174	2	1
164707	52470	2	1
204420	242702	1	1
168703	168702	3	2
176889	176877	6	3
144368	144369	1	1
144368	144367	3	2
73302	73303	2	1
45290	45298	4	2
82472	82474	3	2
138784	99835	3	2
13004	13006	7	4
150465	150466	2	2
243684	243676	2	1
112908	112907	1	1
106450	106462	1	1
82038	82039	2	2
14319	116937	1	1
73302	73307	6	4
37042	37026	1	1
33457	39806	1	1
58252	58251	1	1
58252	58254	10	6
115298	115302	5	3
174829	174813	11	6
30648	30660	30	17
157101	157099	3	2
222907	66131	1	1
65736	98157	1	1
175765	175768	4	3
175765	175767	2	1
24445	24448	6	7
13925	13927	6	3
106450	106451	1	1
225605	215670	1	1
33437	33441	2	2
93826	93773	6	3
14362	14369	12	7
224150	174381	2	1
82444	31612	3	2
245404	242345	1	1
12477	98257	1	1
118600	116319	1	1
129578	129589	10	6
142314	82464	5	3
27576	27579	1	1
129578	129587	8	4
6299	6304	3	2
174829	174805	2	1
48736	48735	1	1
89490	89489	3	2
88840	106868	6	4
74217	74220	5	3
210512	210549	3	2
127744	21068	2	1
1652	1651	2	1
106450	106449	3	2
99987	207544	1	1
127925	127924	4	2
20985	106134	1	1
33675	9345	4	4
206945	206905	2	1
54590	66790	2	1
127925	127926	7	4
143788	158734	1	1
54615	54617	3	2
90990	90999	2	1
48140	48160	1	1
82786	82787	1	1
88873	115973	1	1
138318	138342	2	1
137006	20197	1	1
6299	6301	3	2
24944	24957	27	15
171764	167866	3	2
206197	71352	8	5
90990	90991	2	1
48297	160591	2	1
29396	29351	6	4
48140	48166	1	1
44404	44406	4	2
32685	157159	6	3
141156	141145	5	3
76248	76243	11	6
174829	174836	2	1
129578	129576	2	1
76248	76245	14	16
22275	63603	4	2
225073	225074	1	1
165896	165897	4	2
124004	100189	2	1
99056	99096	3	2
159109	159111	1	1
244731	244737	1	1
136584	89173	2	1
221359	220474	7	4
19697	33174	8	5
96835	56728	1	1
64318	93417	2	1
85140	85139	2	1
33294	33261	3	2
72393	73804	5	3
53196	168702	2	2
97908	98008	3	2
123958	154320	2	1
156882	156884	2	2
54523	54522	1	1
243980	243981	2	1
1853	1855	3	2
180575	180569	5	3
93826	93793	4	3
212643	212642	1	1
22184	173433	5	3
30648	30630	5	3
78668	114663	6	4
84716	84717	1	1
159109	159105	2	1
243980	243979	1	1
137562	137561	1	1
137562	137563	7	4
43321	71097	2	1
136584	89164	1	1
3539	3547	3	2
88563	27142	4	2
213563	135967	1	1
102463	88262	5	3
78384	137108	8	4
1567	1568	1	1
108406	114590	2	1
15706	36454	2	1
225073	225089	1	1
138318	138320	5	3
76248	76249	1	1
61692	61693	2	1
63812	58285	7	4
3539	3541	5	3
141156	141159	5	3
112017	62303	1	1
174856	174854	2	1
142001	108634	9	5
112017	62302	1	1
156182	156181	1	1
21587	21590	3	2
174856	174857	1	1
217372	46231	6	4
92583	92584	2	1
166135	166136	1	1
222518	222515	3	2
169792	169790	4	3
165190	82027	2	1
157425	164874	2	2
145840	145833	3	2
85383	188891	2	1
158085	18817	1	1
27224	174305	1	1
81411	1101	6	4
3539	3578	3	2
39602	134725	9	5
143419	44039	5	3
57668	57669	1	1
175443	175474	3	2
104685	104684	7	4
182535	182497	6	3
227176	227183	2	1
107245	107246	10	6
166290	79376	2	1
166962	166963	1	1
125699	125700	1	1
94004	93991	2	2
166962	166964	2	1
15281	15286	10	6
29396	29393	7	4
15281	15280	16	9
90033	90032	5	3
111505	70657	1	1
16190	16198	9	5
15281	15282	13	7
60360	60361	4	2
71721	50829	4	3
90033	90034	7	4
193181	193255	7	4
84652	153378	13	7
220806	220828	1	1
222518	222507	2	1
52766	52767	3	2
82248	82287	3	2
210187	210171	3	2
210187	210173	2	1
95156	86175	2	1
210512	210508	4	3
61424	206762	6	3
35932	35916	13	7
62346	62345	2	1
5221	5224	2	1
157969	157965	2	1
106725	160878	3	2
60360	60359	5	3
91955	184452	4	3
135508	135507	2	1
230046	230050	2	1
16190	16186	6	4
140295	132853	1	1
137006	20182	1	1
193181	193227	3	2
135508	135509	2	1
208647	70249	3	2
26469	26465	7	4
49237	49240	7	4
70583	70557	27	15
2496	62045	2	2
33489	33486	2	1
28474	221296	12	7
226351	226346	1	1
69325	180596	9	5
33489	33481	1	1
34258	34257	1	1
26469	26468	8	5
137562	137594	1	1
31284	31285	1	1
231475	231467	1	1
209314	2495	2	1
116408	197565	3	3
99056	99055	2	1
175443	175453	14	8
210512	210515	2	1
26307	26303	5	3
138413	136377	1	1
99056	99059	2	1
99243	99309	2	1
223856	94144	1	1
223856	94143	2	2
107245	107265	2	1
15059	15062	10	6
16752	16754	12	7
99243	99302	2	1
209220	209221	1	1
16373	16375	10	6
112561	23475	3	2
185976	11306	6	4
146792	141772	3	2
114268	11644	5	5
105499	105530	6	3
220806	220805	2	1
230046	230047	4	3
102408	129501	7	4
33489	33494	3	2
200127	130617	6	4
231475	231473	1	1
5626	171332	12	7
230046	230041	6	4
26307	26308	12	7
95853	57845	1	2
93981	21330	3	2
43811	43800	2	1
33400	33402	1	1
132237	17737	3	2
162987	45732	10	6
81102	81093	3	2
168143	168142	1	1
31284	31299	1	1
156442	36617	1	1
159109	159140	5	3
182492	95130	1	1
48775	48774	1	1
2520	1721	1	1
119757	119758	1	1
20700	20699	5	3
119757	119756	6	4
35932	35936	541	301
43811	43809	1	1
62963	131753	1	1
108696	108697	1	1
140848	140850	2	1
142009	142047	1	1
57587	168944	2	2
131026	56307	5	3
33668	33671	1	1
166135	166177	1	1
166135	166176	1	1
109382	32062	13	8
32888	140161	1	1
6453	25366	2	2
39345	119253	2	2
172251	172249	1	1
154749	154750	1	1
38140	6092	1	1
119757	119765	4	2
2180	2183	1	1
72586	72575	10	6
245753	245749	2	2
24841	54159	11	6
33668	33667	2	2
168787	180305	3	2
245753	245747	4	2
69067	111136	9	5
197478	197480	2	1
139805	139695	8	5
17654	135815	2	1
33668	33663	2	2
140295	132849	1	1
176769	176766	2	2
39339	39354	10	6
12409	12411	11	6
15615	15616	9	5
157440	157527	2	1
171122	46865	5	3
140848	140847	1	1
244225	244224	1	1
85140	85188	2	1
58079	60408	3	2
244225	244227	1	1
244225	244229	1	1
172251	172252	1	1
1006	244961	2	1
41295	47540	5	3
111827	111916	4	3
205671	205672	1	1
205671	205673	1	1
58741	58737	21	12
245753	245760	3	2
39339	39343	14	8
70583	70594	18	10
36613	36612	1	1
36613	36614	1	1
197478	197479	3	2
111913	60892	1	1
90033	90040	5	3
49047	225673	3	2
40499	40500	14	8
210187	210186	3	2
245740	193904	3	2
147789	104755	1	1
46362	46363	2	1
146792	141732	1	1
8470	8471	2	2
197478	197461	7	4
58741	58723	14	15
41411	13006	5	3
135071	203992	3	2
218857	218856	3	2
244271	244267	3	2
109356	109358	2	1
12640	45424	5	3
178878	13768	1	1
41411	13003	8	5
111483	72563	6	3
15433	23269	2	1
47467	43049	2	1
70636	70169	4	3
145459	145468	2	1
